,label,group,prediction
2024,1.0,0.0,0.808909654617
2025,1.0,0.0,0.4568323493
2026,1.0,0.0,0.999927520752
2027,1.0,0.0,0.953855872154
2028,1.0,0.0,0.809077978134
2029,1.0,1.0,0.926675140858
2030,1.0,1.0,0.998922526836
2031,1.0,1.0,0.979227006435
2032,1.0,1.0,0.988829553127
2033,1.0,0.0,0.977261662483
2034,1.0,0.0,0.898590266705
2035,1.0,1.0,0.996386647224
2036,0.0,0.0,0.562819898129
2037,0.0,0.0,0.371201723814
2038,1.0,0.0,0.9851167202
2039,1.0,0.0,0.993173658848
2040,1.0,0.0,0.918684363365
2041,1.0,0.0,0.626219928265
2042,1.0,1.0,0.956965327263
2043,1.0,0.0,0.532920539379
2044,1.0,1.0,0.980752110481
2045,1.0,0.0,0.76981306076
2046,1.0,0.0,0.943975925446
2047,1.0,0.0,0.716239750385
2048,1.0,0.0,0.669089078903
2049,0.0,0.0,0.657198607922
2050,1.0,1.0,0.952051877975
2051,1.0,0.0,0.648173093796
2052,1.0,0.0,0.517650306225
2053,1.0,1.0,0.970253825188
2054,1.0,1.0,0.98679625988
2055,1.0,0.0,0.998935759068
2056,1.0,0.0,0.972493231297
2057,1.0,0.0,0.994339048862
2058,0.0,0.0,0.220466554165
2059,0.0,0.0,0.00911265984178
2060,1.0,0.0,0.304806917906
2061,1.0,0.0,0.991404056549
2062,1.0,0.0,0.286351621151
2063,1.0,0.0,0.99043816328
2064,1.0,0.0,0.992700517178
2065,1.0,0.0,0.161625474691
2066,1.0,1.0,0.958970606327
2067,1.0,0.0,0.880957722664
2068,1.0,0.0,0.997538208961
2069,1.0,0.0,0.97440725565
2070,0.0,0.0,0.224663212895
2071,1.0,0.0,0.615600287914
2072,1.0,0.0,0.871949911118
2073,1.0,1.0,0.987661600113
2074,1.0,1.0,0.991970300674
2075,1.0,0.0,0.83180141449
2076,0.0,1.0,0.638357937336
2077,1.0,1.0,0.856982111931
2078,0.0,1.0,0.156027540565
2079,1.0,1.0,0.97316133976
2080,1.0,1.0,0.99529415369
2081,1.0,1.0,0.787103533745
2082,0.0,0.0,0.741315543652
2083,0.0,0.0,0.0623805187643
2084,1.0,0.0,0.6443541646
2085,1.0,0.0,0.744338512421
2086,1.0,0.0,0.55656003952
2087,0.0,0.0,0.852807760239
2088,0.0,1.0,0.564585387707
2089,1.0,1.0,0.594001412392
2090,0.0,0.0,0.301216483116
2091,0.0,1.0,0.66029137373
2092,0.0,0.0,0.819809556007
2093,1.0,0.0,0.973904073238
2094,1.0,0.0,0.99980443716
2095,1.0,0.0,0.861919820309
2096,1.0,1.0,0.999403834343
2097,0.0,0.0,0.257962048054
2098,1.0,0.0,0.999697327614
2099,0.0,1.0,0.687386631966
2100,1.0,0.0,0.991854429245
2101,0.0,1.0,0.00847293995321
2102,1.0,0.0,0.759049892426
2103,0.0,1.0,0.372569620609
2104,1.0,0.0,0.445421457291
2105,1.0,0.0,0.824381351471
2106,1.0,1.0,0.984881937504
2107,1.0,0.0,0.852033078671
2108,1.0,0.0,0.6740655303
2109,1.0,0.0,0.956306636333
2110,1.0,1.0,0.999828934669
2111,1.0,0.0,0.684360206127
2112,1.0,0.0,0.753768503666
2113,1.0,1.0,0.995387256145
2114,1.0,0.0,0.948622584343
2115,1.0,1.0,0.998390436172
2116,1.0,0.0,0.995395123959
2117,0.0,0.0,0.48329153657
2118,0.0,0.0,0.566915690899
2119,1.0,0.0,0.648410201073
2120,0.0,0.0,0.358447760344
2121,0.0,1.0,0.972255170345
2122,1.0,1.0,0.995983719826
2123,1.0,1.0,0.926160991192
2124,1.0,1.0,0.999707400799
2125,0.0,0.0,0.602462649345
2126,1.0,1.0,0.996018826962
2127,1.0,1.0,0.972409009933
2128,1.0,0.0,0.390557289124
2129,0.0,0.0,0.344514995813
2130,1.0,0.0,0.979405045509
2131,1.0,0.0,0.998019337654
2132,1.0,0.0,0.829488992691
2133,1.0,1.0,0.737683653831
2134,1.0,0.0,0.994609355927
2135,1.0,0.0,0.999133050442
2136,1.0,0.0,0.174513369799
2137,1.0,0.0,0.508229792118
2138,0.0,0.0,0.784102261066
2139,1.0,0.0,0.950206041336
2140,0.0,0.0,0.249800905585
2141,0.0,0.0,5.67456663703e-06
2142,1.0,1.0,0.97863650322
2143,1.0,0.0,0.974624633789
2144,1.0,0.0,0.995532631874
2145,1.0,0.0,0.718354225159
2146,1.0,1.0,0.974331319332
2147,1.0,1.0,0.570362329483
2148,1.0,1.0,0.968160569668
2149,1.0,1.0,0.973873317242
2150,0.0,0.0,0.519009649754
2151,1.0,1.0,0.999936938286
2152,0.0,0.0,0.856372952461
2153,0.0,0.0,0.0380036048591
2154,1.0,0.0,0.979247391224
2155,0.0,0.0,0.0889854282141
2156,1.0,1.0,0.498766064644
2157,1.0,0.0,0.977454483509
2158,1.0,1.0,0.9807035923
2159,1.0,0.0,0.959175765514
2160,1.0,1.0,0.889993488789
2161,1.0,0.0,0.685896098614
2162,0.0,0.0,0.170428514481
2163,0.0,0.0,0.156391143799
2164,1.0,1.0,0.818434000015
2165,1.0,0.0,0.677277982235
2166,0.0,0.0,0.551329135895
2167,0.0,0.0,0.349852889776
2168,1.0,1.0,0.997941553593
2169,1.0,0.0,0.888955891132
2170,0.0,0.0,0.799805045128
2171,1.0,1.0,0.99935978651
2172,1.0,1.0,0.480244189501
2173,1.0,0.0,0.116875641048
2174,1.0,0.0,0.869907081127
2175,1.0,1.0,0.9182690382
2176,1.0,0.0,0.588645160198
2177,1.0,0.0,0.999821007252
2178,1.0,0.0,0.908254444599
2179,0.0,1.0,0.540596663952
2180,1.0,0.0,0.994060695171
2181,1.0,1.0,0.952619552612
2182,1.0,0.0,0.832954883575
2183,1.0,0.0,0.999423384666
2184,1.0,1.0,0.988156974316
2185,0.0,1.0,0.962647795677
2186,0.0,0.0,0.731390416622
2187,1.0,1.0,0.861272752285
2188,1.0,0.0,0.994014799595
2189,1.0,0.0,0.992505311966
2190,0.0,0.0,0.847014129162
2191,0.0,0.0,0.63618850708
2192,0.0,0.0,0.026289479807
2193,1.0,0.0,0.455261766911
2194,1.0,0.0,0.974344134331
2195,1.0,0.0,0.974413394928
2196,1.0,1.0,0.797715902328
2197,1.0,0.0,0.998858809471
2198,0.0,0.0,0.108810581267
2199,1.0,0.0,0.750582814217
2200,1.0,0.0,0.834377467632
2201,1.0,1.0,0.991735756397
2202,0.0,0.0,0.257056683302
2203,0.0,0.0,0.241999924183
2204,1.0,0.0,0.769551753998
2205,1.0,0.0,0.794034481049
2206,0.0,0.0,0.631863176823
2207,1.0,0.0,0.644816815853
2208,1.0,0.0,0.9725061059
2209,1.0,0.0,0.988768577576
2210,1.0,0.0,0.936357319355
2211,1.0,0.0,0.952476263046
2212,1.0,0.0,0.849419653416
2213,1.0,1.0,0.852359592915
2214,1.0,1.0,0.995174348354
2215,1.0,1.0,0.991464078426
2216,1.0,0.0,0.937287390232
2217,1.0,1.0,0.947457432747
2218,1.0,0.0,0.61690056324
2219,1.0,1.0,0.983647525311
2220,1.0,0.0,0.902817368507
2221,0.0,0.0,0.144360795617
2222,1.0,0.0,0.928702533245
2223,1.0,0.0,0.722712755203
2224,1.0,0.0,0.957027375698
2225,0.0,0.0,0.210967823863
2226,1.0,1.0,0.545259594917
2227,0.0,0.0,0.010043409653
2228,1.0,1.0,0.964911401272
2229,1.0,0.0,0.296887636185
2230,1.0,0.0,0.988697528839
2231,1.0,1.0,0.991194188595
2232,1.0,1.0,0.999187886715
2233,0.0,0.0,0.00688152527437
2234,1.0,0.0,0.927358031273
2235,1.0,1.0,0.965387582779
2236,1.0,0.0,0.622405946255
2237,1.0,0.0,0.914208889008
2238,1.0,0.0,0.959908425808
2239,1.0,0.0,0.991247594357
2240,1.0,1.0,0.998602807522
2241,1.0,0.0,0.997829139233
2242,0.0,1.0,0.0128903752193
2243,1.0,1.0,0.906037032604
2244,0.0,0.0,0.172622010112
2245,1.0,0.0,0.878613471985
2246,0.0,0.0,0.201560348272
2247,1.0,0.0,0.998767495155
2248,1.0,1.0,0.413747489452
2249,1.0,0.0,0.905314207077
2250,1.0,0.0,0.999154567719
2251,1.0,1.0,0.996188461781
2252,1.0,1.0,0.955387830734
2253,1.0,0.0,0.995645821095
2254,1.0,0.0,0.632320821285
2255,0.0,0.0,0.735798418522
2256,1.0,1.0,0.800145208836
2257,1.0,0.0,0.971854627132
2258,1.0,0.0,0.979972779751
2259,1.0,1.0,0.999243378639
2260,1.0,1.0,0.650153636932
2261,0.0,0.0,0.997337758541
2262,1.0,0.0,0.975237190723
2263,0.0,0.0,0.291771650314
2264,0.0,0.0,0.0175207983702
2265,0.0,1.0,0.901727557182
2266,1.0,1.0,0.875319719315
2267,0.0,0.0,0.746739387512
2268,1.0,0.0,0.597197949886
2269,0.0,0.0,0.085788525641
2270,1.0,0.0,0.523786365986
2271,1.0,0.0,0.914547979832
2272,1.0,1.0,0.999993681908
2273,1.0,0.0,0.993010342121
2274,1.0,0.0,0.582003474236
2275,0.0,0.0,0.0158477257937
2276,1.0,0.0,0.964214384556
2277,1.0,0.0,0.968615710735
2278,1.0,0.0,0.810861170292
2279,1.0,1.0,0.959569871426
2280,0.0,0.0,0.174961566925
2281,1.0,1.0,0.73939281702
2282,1.0,0.0,0.708450376987
2283,1.0,0.0,0.359446585178
2284,1.0,0.0,0.999410033226
2285,1.0,0.0,0.964666306973
2286,0.0,1.0,0.619523763657
2287,0.0,0.0,0.354049324989
2288,0.0,0.0,0.156279012561
2289,1.0,0.0,0.781972765923
2290,1.0,0.0,0.997284650803
2291,1.0,1.0,0.571160197258
2292,1.0,1.0,0.985078811646
2293,1.0,0.0,0.766118228436
2294,1.0,1.0,0.993897378445
2295,1.0,1.0,0.983425080776
2296,1.0,1.0,0.967451095581
2297,1.0,0.0,0.972658514977
2298,1.0,0.0,0.536937057972
2299,1.0,1.0,0.998500108719
2300,1.0,1.0,0.910992085934
2301,0.0,0.0,0.830013215542
2302,0.0,0.0,0.278475910425
2303,1.0,0.0,0.816311180592
2304,0.0,0.0,0.353432059288
2305,1.0,0.0,0.929175317287
2306,1.0,1.0,0.994690299034
2307,1.0,0.0,0.834350883961
2308,1.0,0.0,0.999082565308
2309,1.0,0.0,0.999456822872
2310,1.0,1.0,0.993851542473
2311,0.0,0.0,0.0794678106904
2312,1.0,1.0,0.988363325596
2313,1.0,1.0,0.992209792137
2314,0.0,1.0,0.233481749892
2315,1.0,0.0,0.66258764267
2316,1.0,1.0,0.926197648048
2317,1.0,0.0,0.941756546497
2318,1.0,1.0,0.881617605686
2319,1.0,0.0,0.99831032753
2320,1.0,0.0,0.998627781868
2321,1.0,1.0,0.945578098297
2322,1.0,1.0,0.990849971771
2323,1.0,1.0,0.998580694199
2324,1.0,0.0,0.478054076433
2325,1.0,1.0,0.987470924854
2326,1.0,1.0,0.999644756317
2327,0.0,0.0,0.433993309736
2328,1.0,0.0,0.92988717556
2329,1.0,0.0,0.874714672565
2330,1.0,0.0,0.931121349335
2331,1.0,0.0,0.801453948021
2332,1.0,0.0,0.891430795193
2333,1.0,1.0,0.26309466362
2334,1.0,0.0,0.754355669022
2335,1.0,0.0,0.697863221169
2336,1.0,0.0,0.694141149521
2337,0.0,0.0,0.18927025795
2338,0.0,0.0,0.771991312504
2339,1.0,0.0,0.987795472145
2340,1.0,0.0,0.962645471096
2341,1.0,1.0,0.994779825211
2342,0.0,0.0,0.0637311115861
2343,1.0,0.0,0.424749076366
2344,0.0,0.0,0.670585095882
2345,1.0,0.0,0.744575381279
2346,0.0,0.0,0.26536038518
2347,1.0,0.0,0.416048049927
2348,0.0,0.0,0.0107259955257
2349,1.0,1.0,0.99800246954
2350,1.0,0.0,0.66028803587
2351,1.0,0.0,0.99970215559
2352,1.0,0.0,0.410661131144
2353,1.0,0.0,0.873252749443
2354,0.0,0.0,0.603918910027
2355,1.0,0.0,0.273815304041
2356,1.0,0.0,0.961767375469
2357,1.0,0.0,0.893610596657
2358,1.0,0.0,0.500012516975
2359,1.0,0.0,0.988983690739
2360,1.0,1.0,0.972770214081
2361,1.0,1.0,0.866575241089
2362,1.0,1.0,0.985682189465
2363,1.0,0.0,0.508483171463
2364,0.0,1.0,0.0445169471204
2365,1.0,1.0,0.998590648174
2366,0.0,0.0,0.867930591106
2367,1.0,0.0,0.963469028473
2368,1.0,1.0,0.991568028927
2369,0.0,1.0,0.770133316517
2370,0.0,0.0,0.220708280802
2371,1.0,1.0,0.834211587906
2372,1.0,0.0,0.445866078138
2373,1.0,1.0,0.947816133499
2374,1.0,0.0,0.994824528694
2375,0.0,1.0,0.518834531307
2376,1.0,0.0,0.994400084019
2377,1.0,0.0,0.955388784409
2378,1.0,0.0,0.944520413876
2379,1.0,0.0,0.745189428329
2380,0.0,0.0,0.00597139587626
2381,0.0,1.0,0.199752599001
2382,0.0,0.0,0.183307766914
2383,1.0,0.0,0.809708356857
2384,1.0,0.0,0.799912452698
2385,1.0,1.0,0.998581647873
2386,0.0,0.0,0.100107356906
2387,1.0,0.0,0.540189504623
2388,1.0,0.0,0.888252973557
2389,1.0,1.0,0.903444886208
2390,0.0,0.0,0.995015799999
2391,1.0,0.0,0.997489929199
2392,1.0,0.0,0.995406746864
2393,1.0,1.0,0.994169831276
2394,1.0,0.0,0.867529988289
2395,1.0,0.0,0.544378042221
2396,1.0,1.0,0.994831502438
2397,1.0,0.0,0.999104917049
2398,1.0,1.0,0.933130264282
2399,1.0,1.0,0.952382266521
2400,0.0,0.0,0.056340623647
2401,1.0,0.0,0.871128082275
2402,0.0,0.0,0.300104320049
2403,1.0,1.0,0.999024868011
2404,1.0,0.0,0.988831877708
2405,0.0,0.0,0.189120009542
2406,1.0,0.0,0.923795700073
2407,1.0,1.0,0.993175566196
2408,1.0,0.0,0.998511493206
2409,1.0,1.0,0.992805182934
2410,0.0,0.0,0.428664773703
2411,0.0,0.0,0.41877451539
2412,1.0,0.0,0.911909103394
2413,0.0,0.0,0.335059583187
2414,1.0,0.0,0.714784443378
2415,1.0,1.0,0.969402611256
2416,1.0,0.0,0.904682517052
2417,1.0,0.0,0.998518288136
2418,1.0,1.0,0.831635475159
2419,1.0,0.0,0.686021089554
2420,1.0,1.0,0.914662957191
2421,1.0,0.0,0.858054995537
2422,1.0,0.0,0.993732511997
2423,1.0,0.0,0.380071043968
2424,1.0,1.0,0.965028226376
2425,1.0,0.0,0.65675085783
2426,1.0,0.0,0.687345683575
2427,1.0,1.0,0.544388115406
2428,0.0,1.0,0.20833158493
2429,1.0,0.0,0.650912463665
2430,0.0,0.0,0.695523500443
2431,0.0,1.0,0.904530346394
2432,0.0,0.0,0.23659414053
2433,0.0,0.0,0.419954746962
2434,1.0,1.0,0.998083591461
2435,1.0,0.0,0.632041871548
2436,1.0,0.0,0.888816535473
2437,0.0,0.0,0.473827391863
2438,1.0,1.0,0.995730936527
2439,1.0,0.0,0.963935911655
2440,1.0,0.0,0.9976516366
2441,1.0,0.0,0.890519380569
2442,1.0,1.0,0.930680096149
2443,1.0,0.0,0.920659184456
2444,0.0,0.0,0.132902786136
2445,1.0,0.0,0.487322628498
2446,0.0,0.0,0.460635483265
2447,0.0,0.0,0.222985371947
2448,0.0,0.0,0.694562852383
2449,1.0,1.0,0.985385000706
2450,1.0,1.0,0.320879608393
2451,0.0,1.0,0.640038907528
2452,0.0,0.0,0.756690144539
2453,1.0,0.0,0.793537259102
2454,1.0,0.0,0.919014513493
2455,1.0,1.0,0.605965554714
2456,1.0,0.0,0.998779833317
2457,1.0,0.0,0.549596369267
2458,1.0,1.0,0.888231098652
2459,1.0,0.0,0.999314427376
2460,1.0,0.0,0.998423933983
2461,1.0,1.0,0.99957805872
2462,1.0,0.0,0.844274520874
2463,1.0,0.0,0.987325668335
2464,1.0,0.0,0.602410793304
2465,1.0,1.0,0.906012058258
2466,1.0,1.0,0.940094590187
2467,1.0,0.0,0.306731760502
2468,1.0,0.0,0.992112636566
2469,1.0,0.0,0.784578025341
2470,1.0,1.0,0.998768031597
2471,1.0,0.0,0.712148487568
2472,1.0,0.0,0.569554924965
2473,0.0,0.0,0.691409170628
2474,1.0,1.0,0.999672293663
2475,1.0,1.0,0.994670331478
2476,1.0,0.0,0.997808396816
2477,1.0,0.0,0.973400831223
2478,1.0,1.0,0.979563415051
2479,0.0,0.0,0.773019611835
2480,1.0,1.0,0.982111394405
2481,1.0,1.0,0.863571465015
2482,1.0,1.0,0.747820615768
2483,0.0,0.0,9.46830095927e-06
2484,1.0,0.0,0.866383850574
2485,1.0,0.0,0.995659768581
2486,0.0,0.0,0.0190717447549
2487,1.0,1.0,0.997656941414
2488,0.0,0.0,0.564628124237
2489,1.0,0.0,0.264156758785
2490,0.0,0.0,0.867520391941
2491,1.0,1.0,0.989653408527
2492,1.0,0.0,0.986847102642
2493,0.0,0.0,0.190330371261
2494,1.0,1.0,0.985144138336
2495,1.0,1.0,0.998995363712
2496,0.0,0.0,0.245355889201
2497,1.0,0.0,0.858703136444
2498,1.0,1.0,0.924623847008
2499,0.0,0.0,0.607341110706
2500,1.0,0.0,0.993584811687
2501,1.0,1.0,0.994825005531
2502,1.0,0.0,0.747835874557
2503,1.0,0.0,0.996747732162
2504,1.0,1.0,0.997178792953
2505,1.0,0.0,0.925105333328
2506,1.0,1.0,0.999799191952
2507,0.0,0.0,0.208592012525
2508,1.0,0.0,0.99913161993
2509,1.0,0.0,0.501049280167
2510,1.0,0.0,0.555168092251
2511,1.0,0.0,0.999641180038
2512,1.0,0.0,0.96404749155
2513,1.0,1.0,0.97840410471
2514,0.0,0.0,0.589369654655
2515,0.0,0.0,0.0536732338369
2516,0.0,1.0,0.203951060772
2517,1.0,1.0,0.999291539192
2518,1.0,0.0,0.996820926666
2519,1.0,0.0,0.997464895248
2520,0.0,0.0,0.533451795578
2521,1.0,1.0,0.549356460571
2522,1.0,0.0,0.783649921417
2523,0.0,0.0,0.520522654057
2524,1.0,0.0,0.91468256712
2525,0.0,0.0,0.30766788125
2526,1.0,0.0,0.712239086628
2527,1.0,0.0,0.999660372734
2528,0.0,1.0,0.195999979973
2529,1.0,0.0,0.912814080715
2530,1.0,1.0,0.339177101851
2531,1.0,0.0,0.998720526695
2532,1.0,0.0,0.904829382896
2533,0.0,0.0,0.0723311826587
2534,1.0,1.0,0.964091777802
2535,1.0,1.0,0.985184311867
2536,1.0,0.0,0.944662868977
2537,1.0,0.0,0.989053726196
2538,1.0,0.0,0.940949201584
2539,1.0,0.0,0.19392028451
2540,1.0,1.0,0.966951966286
2541,1.0,0.0,0.99961566925
2542,1.0,0.0,0.507456243038
2543,1.0,0.0,0.921049058437
2544,1.0,0.0,0.643730521202
2545,1.0,1.0,0.932413578033
2546,1.0,0.0,0.923206925392
2547,1.0,1.0,0.763916790485
2548,1.0,1.0,0.999327301979
2549,1.0,1.0,0.9771682024
2550,1.0,1.0,0.998278021812
2551,1.0,1.0,0.994195818901
2552,1.0,0.0,0.997052192688
2553,1.0,0.0,0.909751176834
2554,1.0,0.0,0.49157461524
2555,1.0,0.0,0.272860169411
2556,1.0,1.0,0.92813462019
2557,1.0,1.0,0.973349690437
2558,1.0,1.0,0.999379396439
2559,0.0,0.0,0.400369405746
2560,1.0,0.0,0.999863266945
2561,0.0,0.0,0.108892261982
2562,1.0,1.0,0.995843470097
2563,1.0,0.0,0.999044716358
2564,1.0,0.0,0.68371039629
2565,1.0,0.0,0.541836380959
2566,1.0,1.0,0.965751826763
2567,1.0,0.0,0.997289776802
2568,1.0,1.0,0.988621294498
2569,1.0,1.0,0.986233353615
2570,1.0,0.0,0.998883903027
2571,1.0,0.0,0.678421318531
2572,1.0,0.0,0.863517940044
2573,1.0,0.0,0.999619364738
2574,1.0,0.0,0.616605997086
2575,0.0,0.0,0.732479691505
2576,1.0,0.0,0.994586706161
2577,1.0,0.0,0.989921569824
2578,1.0,1.0,0.999687314034
2579,1.0,0.0,0.895486354828
2580,0.0,0.0,0.307745695114
2581,1.0,0.0,0.599030375481
2582,1.0,1.0,0.995585441589
2583,0.0,1.0,0.0275191869587
2584,0.0,0.0,0.259922832251
2585,0.0,0.0,0.554495990276
2586,0.0,0.0,0.500919640064
2587,1.0,1.0,0.98342436552
2588,1.0,1.0,0.986916661263
2589,1.0,0.0,0.999103188515
2590,1.0,1.0,0.986576676369
2591,1.0,1.0,0.989620804787
2592,1.0,0.0,0.892036616802
2593,0.0,1.0,0.782089233398
2594,1.0,1.0,0.721577465534
2595,1.0,0.0,0.248161002994
2596,1.0,0.0,0.946159362793
2597,1.0,0.0,0.885110199451
2598,1.0,1.0,0.976432740688
2599,0.0,0.0,0.434136778116
2600,1.0,1.0,0.992039561272
2601,0.0,0.0,0.891655147076
2602,1.0,1.0,0.979794859886
2603,1.0,0.0,0.998908162117
2604,0.0,0.0,0.760658502579
2605,0.0,0.0,0.659263551235
2606,1.0,0.0,0.641400754452
2607,0.0,0.0,0.206345900893
2608,1.0,0.0,0.996384143829
2609,1.0,1.0,0.900237262249
2610,1.0,1.0,0.973248422146
2611,1.0,1.0,0.999534964561
2612,1.0,0.0,0.758059740067
2613,1.0,0.0,0.950891494751
2614,1.0,0.0,0.820095956326
2615,1.0,0.0,0.999182641506
2616,0.0,0.0,0.75957429409
2617,1.0,0.0,0.732884407043
2618,0.0,0.0,0.199133351445
2619,1.0,0.0,0.803784370422
2620,1.0,0.0,0.961710929871
2621,1.0,0.0,0.994564890862
2622,1.0,1.0,0.999183118343
2623,1.0,0.0,0.715274035931
2624,1.0,0.0,0.999619960785
2625,0.0,0.0,0.0439215563238
2626,1.0,1.0,0.992260277271
2627,1.0,0.0,0.998836100101
2628,1.0,1.0,0.993906795979
2629,1.0,1.0,0.995608866215
2630,1.0,1.0,0.996439039707
2631,1.0,1.0,0.665779709816
2632,1.0,0.0,0.874142765999
2633,1.0,1.0,0.986230909824
2634,1.0,0.0,0.838948369026
2635,1.0,0.0,0.999622702599
2636,1.0,0.0,0.787367582321
2637,1.0,0.0,0.924937307835
2638,1.0,0.0,0.556898713112
2639,1.0,1.0,0.994675993919
2640,1.0,0.0,0.798238158226
2641,0.0,0.0,0.832045257092
2642,1.0,0.0,0.565656304359
2643,1.0,1.0,0.8575694561
2644,1.0,0.0,0.995016515255
2645,0.0,1.0,0.00374594912864
2646,1.0,0.0,0.579946994781
2647,1.0,0.0,0.762286901474
2648,1.0,0.0,0.905763685703
2649,1.0,1.0,0.990348219872
2650,1.0,0.0,0.953799366951
2651,1.0,0.0,0.997094154358
2652,1.0,1.0,0.979895353317
2653,1.0,1.0,0.99278908968
2654,0.0,0.0,0.360342890024
2655,1.0,0.0,0.999011039734
2656,1.0,1.0,0.688037037849
2657,0.0,0.0,0.295918375254
2658,0.0,0.0,0.32106128335
2659,1.0,0.0,0.981772542
2660,1.0,0.0,0.838276922703
2661,1.0,0.0,0.992589473724
2662,1.0,0.0,0.742173433304
2663,1.0,0.0,0.811948776245
2664,1.0,0.0,0.668266057968
2665,1.0,0.0,0.997208654881
2666,1.0,0.0,0.8816010952
2667,1.0,0.0,0.874904215336
2668,1.0,1.0,0.991671979427
2669,1.0,0.0,0.316477417946
2670,1.0,1.0,0.716807126999
2671,1.0,0.0,0.818001270294
2672,0.0,0.0,0.00942695699632
2673,0.0,0.0,0.51309388876
2674,0.0,1.0,0.314488172531
2675,1.0,1.0,0.825402677059
2676,0.0,0.0,0.463806837797
2677,1.0,0.0,0.420238256454
2678,1.0,1.0,0.99983549118
2679,0.0,1.0,0.443174362183
2680,0.0,0.0,0.377366453409
2681,1.0,0.0,0.0951873883605
2682,1.0,1.0,0.990532517433
2683,1.0,0.0,0.335510492325
2684,1.0,0.0,0.970245063305
2685,1.0,0.0,0.649859726429
2686,0.0,0.0,0.299323678017
2687,0.0,0.0,0.499894171953
2688,1.0,0.0,0.570822119713
2689,0.0,1.0,0.0249608103186
2690,1.0,1.0,0.980540335178
2691,1.0,0.0,0.400803804398
2692,0.0,1.0,0.0155176566914
2693,0.0,0.0,0.395019859076
2694,1.0,0.0,0.968492925167
2695,0.0,0.0,0.0860309898853
2696,1.0,0.0,0.898518502712
2697,0.0,0.0,0.515646636486
2698,1.0,1.0,0.985220193863
2699,1.0,0.0,0.865714490414
2700,1.0,0.0,0.673782587051
2701,0.0,0.0,0.922476053238
2702,1.0,1.0,0.975620985031
2703,0.0,1.0,0.28189471364
2704,1.0,0.0,0.746575415134
2705,1.0,0.0,0.221817478538
2706,1.0,1.0,0.958706080914
2707,1.0,1.0,0.994889855385
2708,1.0,1.0,0.991142392159
2709,1.0,1.0,0.972449958324
2710,1.0,1.0,0.981543660164
2711,0.0,0.0,0.138435825706
2712,1.0,1.0,0.995794296265
2713,1.0,0.0,0.942071080208
2714,0.0,1.0,0.389783710241
2715,1.0,0.0,0.999805748463
2716,1.0,1.0,0.3316154778
2717,1.0,0.0,0.695282876492
2718,0.0,0.0,0.737920999527
2719,1.0,0.0,0.720539569855
2720,1.0,1.0,0.864285945892
2721,1.0,0.0,0.996760904789
2722,1.0,0.0,0.720675110817
2723,1.0,0.0,0.994104325771
2724,1.0,0.0,0.485733836889
2725,1.0,1.0,0.959930300713
2726,1.0,0.0,0.836314320564
2727,1.0,0.0,0.950537323952
2728,0.0,0.0,0.0993053093553
2729,1.0,0.0,0.97628569603
2730,1.0,0.0,0.656257867813
2731,1.0,0.0,0.997699201107
2732,0.0,0.0,0.20495338738
2733,0.0,0.0,0.0491594001651
2734,1.0,0.0,0.995534777641
2735,0.0,0.0,0.00793739315122
2736,1.0,1.0,0.967953801155
2737,1.0,0.0,0.787118971348
2738,1.0,1.0,0.882572472095
2739,1.0,0.0,0.998023748398
2740,1.0,1.0,0.968085289001
2741,1.0,0.0,0.963426232338
2742,1.0,1.0,0.964851498604
2743,0.0,0.0,0.187036260962
2744,1.0,0.0,0.98904466629
2745,0.0,0.0,0.285609781742
2746,1.0,0.0,0.595357298851
2747,1.0,0.0,0.413295537233
2748,1.0,0.0,0.178651586175
2749,1.0,1.0,0.994936347008
2750,1.0,0.0,0.995933949947
2751,1.0,1.0,0.92902213335
2752,1.0,0.0,0.909173071384
2753,1.0,0.0,0.982394099236
2754,0.0,0.0,0.522460699081
2755,1.0,1.0,0.997237920761
2756,1.0,1.0,0.979468584061
2757,1.0,0.0,0.9916421175
2758,1.0,0.0,0.455533087254
2759,1.0,1.0,0.93420791626
2760,1.0,0.0,0.934197187424
2761,0.0,1.0,0.389704167843
2762,1.0,1.0,0.803752481937
2763,1.0,1.0,0.99419516325
2764,1.0,0.0,0.772360146046
2765,1.0,1.0,0.981162309647
2766,0.0,0.0,5.38131644134e-06
2767,0.0,0.0,0.843848109245
2768,1.0,1.0,0.978164196014
2769,1.0,1.0,0.999485611916
2770,1.0,1.0,0.972528278828
2771,1.0,1.0,0.999285042286
2772,1.0,0.0,0.708750128746
2773,1.0,0.0,0.98457044363
2774,1.0,1.0,0.751885712147
2775,1.0,0.0,0.986666738987
2776,1.0,1.0,0.972834944725
2777,1.0,0.0,0.814666569233
2778,1.0,0.0,0.950270056725
2779,1.0,0.0,0.534049093723
2780,1.0,0.0,0.970695197582
2781,1.0,1.0,0.996025562286
2782,1.0,1.0,0.748846411705
2783,1.0,1.0,0.981578469276
2784,0.0,1.0,0.555547535419
2785,0.0,0.0,0.188922181726
2786,1.0,0.0,0.257087826729
2787,1.0,0.0,0.871729969978
2788,1.0,1.0,0.725364208221
2789,1.0,1.0,0.998099386692
2790,1.0,0.0,0.590570092201
2791,1.0,0.0,0.786618411541
2792,1.0,0.0,0.908900022507
2793,1.0,0.0,0.995312690735
2794,0.0,0.0,0.423191606998
2795,1.0,1.0,0.996847331524
2796,1.0,1.0,0.942165672779
2797,1.0,1.0,0.972331702709
2798,1.0,1.0,0.862407743931
